regular_mapping, Sendrecv no delay, 1358.257647058824, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1354.276470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1363.500000000000, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1365.723529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1332.523529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1376.347058823529, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1376.421176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1347.556470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1399.672941176471, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1356.928235294118, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1339.403529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1356.536470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1346.947058823529, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1341.311764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1361.496470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1350.708235294118, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1353.875294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1339.943529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1360.775294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1345.163529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1506.882352941177, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1351.395294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1340.631764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1345.105882352941, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1347.734117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1343.769411764706, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1341.327058823529, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1359.275294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1425.218823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1367.595294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1388.065882352941, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1369.218823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1329.463529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1345.007058823529, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1345.632941176470, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1338.758823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1389.807058823529, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1393.232941176471, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1347.107058823529, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1370.214117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1364.002352941176, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1357.640000000000, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1338.117647058824, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1416.514117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1398.520000000000, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1311.430588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1356.341176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1340.538823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1355.551764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1351.134117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1355.604705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1323.880000000000, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1345.870588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1406.661176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1369.724705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1339.896470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1356.703529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1360.578823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1361.604705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1346.141176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1342.065882352941, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1358.028235294118, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1391.769411764706, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1342.931764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1370.176470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1336.044705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1420.440000000000, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1355.440000000000, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1396.734117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1363.724705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1536.940000000000, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1360.951764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1383.835294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1377.878823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1376.328235294118, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1387.563529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1403.537647058823, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1374.737647058824, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1366.815294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1396.309411764706, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1393.322352941176, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1339.300000000000, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1408.930588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1377.211764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1373.487058823529, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1360.624705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1384.422352941177, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1376.615294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1379.085882352941, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1394.417647058824, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1407.796470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1420.328235294118, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1367.715294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1375.201176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1430.164705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1377.377647058824, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1373.923529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1345.642352941177, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1383.509411764706, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1314.780000000000, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1357.994117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1396.454117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1365.427058823529, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1387.830588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1365.363529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1384.930588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1393.810588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1378.342352941177, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1396.157647058823, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1396.401176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1438.585882352941, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1387.003529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1374.903529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1389.076470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1387.570588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1364.345882352941, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1364.657647058823, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1353.765882352941, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1360.581176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1371.429411764706, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1555.561176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1459.604705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1407.843529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1462.776470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1430.916470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1427.303529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1408.847058823529, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1413.872941176470, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1454.348235294118, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1425.084705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1443.978823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1384.329411764706, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1451.611764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1411.215294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1439.003529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1415.298823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1445.877647058824, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1376.957647058824, 0.944444, 3.000000
